ID,Text,Comment
Tutorial.Wellbeing.Campfire,"สวัสดิภาพเป็นค่าสถานะที่แสดงว่าบีเวอร์มีความพึงพอใจมากน้อยเพียงใด ค่านี้ส่งผลต่อคุณสมบัติ 3 อย่าง คือ ความเร็วในการทำงาน ความเร็วในการเคลื่อนที่ และอายุขัย

หนึ่งในวิธีหลักที่ช่วยเพิ่มสวัสดิภาพคือการสร้างอาคารสันทนาการ ซึ่งเป็นสิ่งก่อสร้างที่บีเวอร์จะเข้าไปใช้เมื่อไม่ได้ทำงาน","Well-being is the same as Wellbeing.DisplayName, working speed is the same Bonus.WorkingSpeed, movement speed is the same as Bonus.MovementSpeed, lifespan refers to Bonus.LifeExpectancy"
Tutorial.Wellbeing.OpenWellbeingPanel,เปิดแผงสวัสดิภาพ,Keep similar to KeyBinding.OpenWellbeingPanel
Tutorial.Wellbeing.SelectBeaver,เลือกบีเวอร์และตรวจดูความต้องการของมัน,
Tutorial.Wellbeing.Shrub,"ค่าสวัสดิภาพยังเพิ่มเมื่ออยู่รอบๆ ของตกแต่งได้ด้วย บีเวอร์จะไม่เดินเข้าไปใกล้ของตกแต่งด้วยตัวเอง ดังนั้นคุณต้องวางของตกแต่งไว้ใกล้ๆ กับบริเวณที่ผู้ตั้งถิ่นฐานอยู่

ต้นไม้พุ่มเป็นของตกแต่งที่เรียบง่ายที่สุด และเหล่าบีเวอร์ก็ชื่นชอบความเขียวขจีเสมอ","Well-being is the same as Wellbeing.DisplayName, Shrub is the same as Building.Shrub.DisplayName"
Tutorial.Wellbeing.WellbeingPanel,"สำหรับบีเวอร์แล้ว สิ่งสำคัญคือสังคมโดยรวม คุณสามารถดูค่าสวัสดิภาพเฉลี่ยของถิ่นฐานได้ที่มุมซ้ายบนของหน้าจอ

คลิกเพื่อดูการเติมเต็มค่าความต้องการต่างๆ ที่เป็นไปได้ มีวิธีมากมายที่จะช่วยให้อดทนต่อชีวิตบนดินแดนรกร้างได้",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wood,ไม้,
Tutorial.Wood.ConnectLumberjacks,"สิ่งก่อสร้างทุกแห่งที่มีทางเข้าต้องเชื่อมต่อกับศูนย์กลางเขตด้วยถนน เมื่อคุณเลือกสิ่งก่อสร้าง คุณจะเห็นลูกศรแสดงทางเข้า

สร้างถนนเพื่อเชื่อมต่อธงช่างตัดไม้กับศูนย์กลางเขต","Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.FinishLumberjacks,"ธงจะไม่ถูกสร้างขึ้นหากไม่ได้อยู่ในระยะการก่อสร้างของเขต

เลือกศูนย์กลางเขตเพื่อดูระยะการก่อสร้าง คุณสามารถขยายระยะได้โดยการเชื่อมต่อถนนไปยังทางเข้าของศูนย์กลางเขต","Flags referers to Lumberjack Flag as in Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.MarkTrees,"ช่างตัดไม้จะตัดไม้ที่อยู่ในพื้นที่ที่คุณทำเครื่องหมายเป็นพื้นที่สำหรับการตัดไม้เท่านั้น

ต้นไม้จะต้องอยู่ภายในระยะของธงช่างตัดไม้เท่านั้น เลือกธงเพื่อดูระยะของธง

ใช้เครื่องมือทำเครื่องหมายพื้นที่การตัดต้นไม้เลย กดเมาส์ค้างไว้เพื่อเลือกช่องพร้อมกันหลายช่อง","Lumberjacks refers to workers working in Building.LumberjackFlag.DisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName. Mark Tree Cutting Area tool is the same as TreeCuttingSelectionTool.Title"
Tutorial.Wood.PlaceLumberjacks,"ทุกถิ่นฐานของบีเวอร์ต้องการท่อนไม้ และต้องการเป็นจำนวนมากด้วย มีแต่ช่างตัดไม้เท่านั้นที่จะตัดไม้

สร้างธงช่างตัดไม้ไว้ข้างต้นไม้ใกล้ๆ สิ","Logs is same as Good.Log.PluralDisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName"
UnstableCore.ExplosionRadius,รัศมีการระเบิด,Label of a field that allows to set explosion radius of an unstable core.
Water.Strength,ความแรง,Followed by a number which tells how much water a water source produces
WaterInputCoordinates.Depth,ความลึก,Depth reached by the water input building (e.g. a water pump).
WaterInputCoordinates.Limit,ขีดจำกัด,Depth limit of the water input building (e.g. a water pump).
WaterMover.Unfiltered,ไม่ได้กรอง,"Tooltip for a toggle, that decides what kind of fluid should be pumped: unfiltered, water or badwater"
WaterOpacity.Visibility.Hide,ซ่อนน้ำ,Tooltip for button hiding water
WaterOpacity.Visibility.Show,แสดงน้ำ,Tooltip for button showing water
Weather.Badtide,ฤดูน้ำเสียหลาก,Name of toxic hazard season during which all rivers turn into badwater instead of water. Ideally the name should refer to Good.Badwater.DisplayName and follow its pattern. Please read the comment for Good.Badwater.DisplayName for a complete description of what badwater is.
