ID,Text,Comment
Tutorial.Basics.RotateCameraRight,Girar câmera para a direita,
Tutorial.Basics.SetSpeed1,Definir velocidade para >,> shouldn't be removed as it is the symbol for normal speed on UI button.
Tutorial.Basics.SetSpeed2,Definir velocidade para >>,>> shouldn't be removed as it is the symbol for fast speed on UI button.
Tutorial.Basics.SetSpeed3,Definir velocidade para >>>,>>> shouldn't be removed as it is the symbol for very fast speed on UI button.
Tutorial.Basics.Unpause,Retomar,
Tutorial.Basics.ZoomCamera,"Se quiser ver como estão os castores individualmente, ou preferir ter uma visão mais ampla do assentamento, você poderá fazer isso!",
Tutorial.Basics.ZoomCameraIn,Aproximar,
Tutorial.Basics.ZoomCameraOut,Afastar,
Tutorial.Building,Construa: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of built buildings {2} stands for number of buildings to build. This is used in a goal description with the verb in active voice, for example 'Build: Warehouse (0/5)'."
Tutorial.ConnectBuilding,Conecte: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of buildings connected with paths {2} stands for number of buildings to connect. This is used in a goal description with the verb in active voice, for example 'Connect: Lumberjack Flag (0/2)'."
Tutorial.Continue,Continuar,
Tutorial.Disable,Desabilitar tutorial,
Tutorial.DisablePrompt,"Você quer mesmo desabilitar o tutorial?
Você poderá reabilitá-lo mais tarde nas configurações.",
Tutorial.Finish,Fechar,
Tutorial.Forestry,Silvicultura,
Tutorial.Forestry.Forester,"Castores precisam de uma fonte estável de troncos. Óbvio.

Desbloqueie a Florestaria usando pontos de pesquisa produzidos por seu Inventor. Depois, construa-a perto do local em que deseja plantar árvores.","Logs is the same as Good.Log.PluralDisplayName, Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints, Forester is the same as Building.Forester.DisplayName"
Tutorial.Forestry.MarkBirchesForPlanting,"Use a ferramenta ""Plantar árvores e arbustos"" para plantar algumas bétulas. Elas crescem rapidamente, tornando-se uma boa opção para um assentamento recente.

Assim como as lavouras, árvores precisam de água e área verde para crescer.

Lembre-se de marcar as áreas de plantio para corte.","Plant Trees and Bushes is the same as ToolGroups.ForestryPlanting, Birches is the same as NaturalResource.Birch.DisplayName"
Tutorial.GoodLuck,Boa sorte!,
Tutorial.GoodLuck.Description,"Muito bem! Você estabeleceu as bases para uma grande cidade. Mas não comemore ainda. A verdadeira luta começa agora.

Construa sua primeira represa. Desenvolva novas tecnologias. Aumente sua população e mantenha-a viva.

Se tiver sucesso, esta terra desolada se transformará em uma utopia castoral. Se falhar, terá o mesmo destino da humanidade.",Dam refers to Building.Dam.DisplayName
Tutorial.HousingAndPopulation,Moradia e população,
Tutorial.HousingAndPopulation.BeaverBirth,Tenha uma criança,If there's no special name for beaver children in your language use 'have a child'.
Tutorial.HousingAndPopulation.GrowPopulation,Castores não se reproduzirão até que existam espaços de moradia vazios disponíveis. Caudas-do-mato requerem dois adultos e um espaço vazio para a mágica acontecer.,"The Tip is optional if there's no special name for beaver children in your language. If that's the case, remove this part."
Tutorial.HousingAndPopulation.Lodges,"Dois castores são melhores que um! Moradias melhoram o bem-estar dos castores e permitem que a população de caudas-do-mato aumente.

Castores são designados automaticamente para espaços de moradia disponíveis.",Folktails is the same as faction as Faction.Folktails.DisplayName
Tutorial.Introduction.Description,"Boas-vindas a Timberborn! Este tutorial vai ajudar você a se estabelecer em uma terra devastada e a sobreviver aos primeiros dias.

Você aprenderá a usar as ferramentas necessárias para construir uma comunidade de castores próspera.

Conforme progredir, as dicas para os próximos passos serão exibidas aqui.",
Tutorial.MarkPlantables,Plante: {0} ({1}/{2}),"{0} stands for resource name {1} stands for number of marked resource tiles {2} stands for number of tiles to mark with resource. This is used in a goal description with the verb in active voice, for example 'Plant: Carrot (0/5)'."
Tutorial.MarkTrees,Marcar árvores para corte.,
Tutorial.PlaceBuilding,Posicione: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of built buildings {2} stands for number of buildings to build. This is used in a goal description with the verb in active voice, for example 'Place: Warehouse (0/5)'."
Tutorial.PowerAndPlanks,Energia e tábuas,
Tutorial.PowerAndPlanks.LumberMill,"É hora de começar a produzir tábuas!

Construa uma serraria bem ao lado de uma roda d'água. Você também pode construir mais longe, mas terá que conectá-las usando eixos de energia.

Dica: muitas construções, como serrarias e alojamentos, podem passar energia uma para a outra quando estiverem adjacentes. Eixos de energia não são necessários nesses casos!","Planks is the same as Good.Plank.PluralDisplayName, LumberMill is the same as Building.LumberMill.DisplayName, Water Wheel is the same as Building.WaterWheel.DisplayName, Power Shafts is the same as Building.PowerShaft.DisplayName, Lodge is the same as Building.Lodge.DisplayName"
Tutorial.PowerAndPlanks.WaterWheel,"Construções mais avançadas requerem energia, e castores preferem que ela venha do rio.

Posicione uma roda d'água em água corrente ao longo da margem do rio.",Water Wheel is the same as Building.WaterWheel.DisplayName
Tutorial.PowerBuilding,Energize: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of powered buildings {2} stands for number of buildings to power. This is used in a goal description with the verb in active voice, for example 'Power: Lumber Mill (0/1)'."
Tutorial.Progress,({0}/{1}),{0} stands for number of achieved goals {1} stands for total number of goals
Tutorial.Science,Pesquisa,Header of the tutorial section that covers the science
Tutorial.Science.AccumulateScience,Acumular: pontos de pesquisa ({0}/{1}),"{0} stands for amount of Science Points accumulated, {1} stands for amount needed"
Tutorial.Science.Inventor,"Castores são os engenheiros do mundo animal. Está na hora de transformar as ideias lenhapunk deles em realidade.

Construa um Inventor para produzir pontos de pesquisa.","Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints"
Tutorial.Science.SciencePoints,"Por enquanto, deixe o Inventor trabalhar.

Assim que acumular pontos de pesquisa suficientes, vamos gastá-los para desbloquear construções mais avançadas.","Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints"
Tutorial.Science.Unlock,Desbloquear: {0},{0} stands for the name of the building to unlock
Tutorial.SelectGood,Defina: {0} para {1} {2},{0} stands for building name {1} stands for good name {2} stands for Tutorial.Progress. This is used in a goal description with the verb in active voice. for example 'Set: Warehouse to Bread (0/5)'.
Tutorial.Storage,Armazenamento,
Tutorial.Storage.Pile,"Várias construções vêm com armazenamento próprio, mas ele ficará lotado rapidamente.

Construa uma pilha grande para armazenar mais troncos.

Cada depósito só pode armazenar um tipo de mercadoria, que pode ser definido ao selecionar a construção.","Large Pile is the same as Building.LargePile.DisplayName, Logs is same as Good.Log.PluralDisplayName"
Tutorial.Storage.Tanks,Todos os líquidos são armazenados em tanques. Isso inclui a água bombeada.,"Small Tank is the same as Building.SmallTank.DisplayName, Water is same as Good.Water.DisplayName"
Tutorial.Storage.Warehouses,"Finalmente, vamos arranjar um depósito para bagas. Também devemos nos preparar para a colheita de cenouras.

Comida, como qualquer mercadoria embalada, é mantida em armazéns.","Berries is the same as Good.Berries.PluralDisplayName, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.Tutorial,Tutorial,
Tutorial.WaterAndFood,Água e comida,
Tutorial.WaterAndFood.Farmhouse,"A longo prazo, precisaremos de coisas mais nutritivas. Construa uma fazenda para plantar e colher lavouras.

Assim como postos, fazendas têm alcance limitado.

Dica: se estiver com poucos trabalhadores, você pode pausar algumas construções. Para isso, selecione uma construção e clique no botão de pausa.",Farmhouse is the same as in Building.Farmhouse.DisplayName
Tutorial.WaterAndFood.Gatherer,"Além de água, os castores também precisam de comida.

Os coletores vão colher as bagas dentro do alcance do posto de coletores automaticamente. Você pode ver o alcance ao posicionar o posto.

Construa um posto de coletores perto de alguns arbustos de mirtilo.","Berries is the same as Good.Berries.PluralDisplayName, Gatherer Flag is the same as Building.GathererFlag.DisplayName, Blueberry Bushes refers to NaturalResource.Blueberry.DisplayName"
Tutorial.WaterAndFood.MarkCarrots,"Os fazendeiros não começarão a trabalhar enquanto você não disser o que e onde plantar.

Use a ferramenta ""Plantar lavouras"" para designar um campo de cenouras.

Lavouras devem ser plantadas em solo verde e irrigado, caso contrário, elas vão secar e morrer.","Plant Crops is the same as in ToolGroups.FieldsPlanting, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.WaterAndFood.WaterPump,"Os castores precisam de água para sobreviver.

Construa uma bomba d'água para garantir acesso a água potável contínua. Lembre-se de conectá-la ao centro distrital.","Water Pump is the same as Building.WaterPump.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName"
Tutorial.Wellbeing,Bem-estar,
Tutorial.Wellbeing.Beaver,"É possível ver o impacto de suas ações em seus castores.

Clique em um castor para selecioná-lo. No painel, você pode conferir o bem-estar atual, atributos e necessidades dele.

Algumas necessidades podem chegar a valores negativos, que causarão penalidades graves e até mesmo morte.",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wellbeing.Campfire,"O bem-estar é uma métrica que mostra a satisfação dos castores. Ele afeta três atributos: velocidade de trabalho, velocidade de movimento e expectativa de vida.

Uma das principais formas de aumentar o bem-estar é com atrações. Atrações são construções em que castores entram quando não estão trabalhando.","Well-being is the same as Wellbeing.DisplayName, working speed is the same Bonus.WorkingSpeed, movement speed is the same as Bonus.MovementSpeed, lifespan refers to Bonus.LifeExpectancy"
