ID,Text,Comment
WaterOpacity.Visibility.Show,Показати воду,Tooltip for button showing water
Weather.Badtide,Злоприплив,Name of toxic hazard season during which all rivers turn into badwater instead of water. Ideally the name should refer to Good.Badwater.DisplayName and follow its pattern. Please read the comment for Good.Badwater.DisplayName for a complete description of what badwater is.
Weather.BadtideEndedNotification,Злоприплив завершився,Notification that shows up when a badtide season ends. Badtide should be the same as Weather.Badtide.
Weather.BadtideStartedNotification,Почався злоприплив,Notification that shows up when a badtide season starts. Badtide should be the same as Weather.Badtide.
Weather.CycleAndDayLong,"Цикл {0}, день {1}","Example usage: 'Cycle 2, day 5'."
Weather.CycleAndDayShort,День {0}-{1},Example usage: 'Day 2-5'.
Weather.CycleBegins,Починається цикл {0},"Shown as a message when new cycle begins, {0} stands for cycle number, example usage: 'Cycle 4 begins'."
Weather.Drought,Посуха,
Weather.DroughtEndedNotification,Посуха закінчилася,A notification that a drought has ended.
Weather.DroughtStartedNotification,Посуха почалася,A notification that a drought has begun.
Weather.Notification.BadtideApproaching,Наближається злоприплив,Tooltip of weather panel shown when a badtide season is approaching. Badtide should be the same as Weather.Badtide.
Weather.Notification.BadtideInProgress,Триває злоприплив,Tooltip of weather panel shown when a badtide season is in progress. Badtide should be the same as Weather.Badtide.
Weather.Notification.DroughtApproaching,Наближається посуха,Tooltip of weather panel shown when a drought season is approaching. Drought should be the same as Weather.Drought.
Weather.Notification.DroughtInProgress,Триває посуха,Tooltip of weather panel shown when a drought season is in progress. Drought should be the same as Weather.Drought.
Weather.Notification.Mild,Помірна погода,Tooltip of weather panel shown when a mild (temperate) season is in progress.
Weather.Temperate,Помірна погода,
Wellbeing.AverageWellbeing,Середній добробут:,Please keep short. Well-being is how good the beavers feel in general. Could also be welfare or prosperity
Wellbeing.DisplayName,Добробут,How good the beavers feel. Could also be welfare or prosperity
Wellbeing.HighscoreReached,Ваші бобри щасливі як ніколи!,A congratulation message when a settlement reaches a new well-being record
Wellbeing.HighscoreReached.Short,Новий рекорд добробуту:,A congratulation message when a settlement reaches a new well-being record
Wellbeing.NextTier,Наступний рівень,Shown on character bonus tooltip with information about next bonus level (each bonus has several tiers with raising values)
Wellbeing.PopulationWellbeing,Добробут населення,Please keep short. How good the beavers feel. Could also be welfare or prosperity
Wellbeing.ShowPopulation,Показати добробут населення,How good the beavers feel. Could also be welfare or prosperity
Wellbeing.UnlockedFactions,Розблоковані фракції,Header of a section that tells about factions that can be unlocked
Wonder.Activate,Запуск,Label of a button that activates a Wonder (an end game building).
WonderCompletion.Panel.Header,Вітаємо!,Header of a panel that is shown when the player has mastered a map.
WonderCompletion.Panel.Statistics,Статистика:,Title of the statistics section in the wonder completion panel
WonderCompletion.Statistic.BeaversBorn,Бобрів народилося:,A text for flavor statistic that shows how many beavers have been born during the game.
WonderCompletion.Statistic.BeaversExploded,Бобрів вибухнуло:,A text for flavor statistic that shows how many beavers have died to a dynamite during the game.
