ID,Text,Comment
Tutorial.Storage.Warehouses,"Na koniec wyznaczmy przestrzeń magazynową na jagody. Powinniśmy również przygotować się na nadchodzące zbiory marchewek.

Podobnie jak pozostałe dobra umieszczane w skrzynkach, żywność jest przechowywana w magazynach.","Berries is the same as Good.Berries.PluralDisplayName, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.Tutorial,Samouczek,
Tutorial.WaterAndFood,Woda i pożywienie,
Tutorial.WaterAndFood.Farmhouse,"Na dłuższą metę potrzeba czegoś pożywniejszego. Zbuduj gospodarstwo, aby sadzić i zbierać rośliny uprawne.

Podobnie jak stanowiska, gospodarstwo ma ograniczony zasięg.

Porada: jeżeli brakuje ci robotników, możesz wstrzymać działanie części budynków. Aby to zrobić, wybierz budynek i kliknij przycisk pauzy.",Farmhouse is the same as in Building.Farmhouse.DisplayName
Tutorial.WaterAndFood.Gatherer,"Oprócz wody bobry potrzebują także jedzenia.

Zbieracze będą automatycznie zbierać jagody w zasięgu stanowiska. Zasięg jest widoczny po wybraniu stanowiska.

Zbuduj stanowisko zbieraczy w pobliżu krzaków jagód.","Berries is the same as Good.Berries.PluralDisplayName, Gatherer Flag is the same as Building.GathererFlag.DisplayName, Blueberry Bushes refers to NaturalResource.Blueberry.DisplayName"
Tutorial.WaterAndFood.MarkCarrots,"Rolnicy nie rozpoczną pracy, dopóki nie powiesz im, co i gdzie mają sadzić.

Za pomocą narzędzia „Zasadź rośliny uprawne” zaznacz pole marchewki.

Rośliny uprawne muszą być sadzone na nawodnionych terenach zielonych. W przeciwnym razie wyschną i w końcu obumrą.","Plant Crops is the same as in ToolGroups.FieldsPlanting, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.WaterAndFood.WaterPump,"Bobry potrzebują wody, aby przeżyć.

Zbuduj pompę wodną, aby zapewnić stały dostęp do wody pitnej. Pamiętaj, aby połączyć ją z urzędem dzielnicy.","Water Pump is the same as Building.WaterPump.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName"
Tutorial.Wellbeing,Dobrobyt,
Tutorial.Wellbeing.Beaver,"Możesz obserwować wpływ swoich działań na bobry.

Wybierz bobra, klikając na niego. W wyświetlonym panelu znajdują się informacje o jego aktualnym dobrobycie, atrybutach i potrzebach.

Niektóre potrzeby mogą osiągać wartości ujemne, a także powodować surowe kary i przyczyniać się do śmierci.",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wellbeing.Campfire,"Dobrobyt jest wskaźnikiem pokazującym zadowolenie bobra i wpływa na trzy atrybuty: szybkość pracy, szybkość poruszania się i długość życia.

Jednym z głównych sposobów poprawy dobrobytu są atrakcje, czyli budynki odwiedzane przez bobry w czasie wolnym od pracy.","Well-being is the same as Wellbeing.DisplayName, working speed is the same Bonus.WorkingSpeed, movement speed is the same as Bonus.MovementSpeed, lifespan refers to Bonus.LifeExpectancy"
Tutorial.Wellbeing.OpenWellbeingPanel,Otwórz panel dobrobytu,Keep similar to KeyBinding.OpenWellbeingPanel
Tutorial.Wellbeing.SelectBeaver,Wybierz bobra i sprawdź jego potrzeby,
Tutorial.Wellbeing.Shrub,"Dobrobyt zwiększa się również w otoczeniu elementów dekoracyjnych. Bobry nie zbliżają się do nich same z siebie, więc umieszczaj ozdoby w pobliżu obszarów, na których spędzają czas.

Najprostszym elementem dekoracyjnym jest krzak, a bobry doceniają każdy kawałek zieleni.","Well-being is the same as Wellbeing.DisplayName, Shrub is the same as Building.Shrub.DisplayName"
Tutorial.Wellbeing.WellbeingPanel,"Dla bobrów celem nadrzędnym jest dobro całego społeczeństwa. W lewym górnym rogu ekranu znajduje się wskaźnik średniego poziomu dobrobytu osady.

Kliknij go, aby sprawdzić spełnienie wszystkich możliwych potrzeb. Można znaleźć wiele sposobów, aby życie na pustkowiu uczynić znośniejszym.",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wood,Drewno,
Tutorial.Wood.ConnectLumberjacks,"Każdy budynek z wejściem musi być połączony ścieżką z urzędem dzielnicy. Po wybraniu budynku możesz zobaczysz jego wejście, które jest oznaczone strzałką.

Zbuduj ścieżki, aby połączyć stanowiska drwali z urzędem dzielnicy.","Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.FinishLumberjacks,"Stanowiska nie zostaną zbudowane, jeśli nie będą znajdować się w zasięgu budowy dzielnicy.

Wybierz urząd dzielnicy, aby zobaczyć jego zasięg. Możesz zwiększyć zasięg, łącząc ścieżki z wejściem do budynku urzędu dzielnicy.","Flags referers to Lumberjack Flag as in Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.MarkTrees,"Drwale wycinają drzewa wyłącznie na obszarach przeznaczonych do wycinki.

Drzewa muszą znajdować się w zasięgu stanowiska drwala.

Użyj narzędzia „Oznacz obszar z drzewami do wycinki”. Przytrzymaj przycisk myszy, aby wybrać za jednym zamachem większą liczbę pól.","Lumberjacks refers to workers working in Building.LumberjackFlag.DisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName. Mark Tree Cutting Area tool is the same as TreeCuttingSelectionTool.Title"
Tutorial.Wood.PlaceLumberjacks,"Każda osada bobrów potrzebuje dużej liczby kłód, a drzewa mogą ścinać wyłącznie drwale.

Zbuduj stanowiska drwali w pobliżu drzew.","Logs is same as Good.Log.PluralDisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName"
UnstableCore.ExplosionRadius,Promień wybuchu,Label of a field that allows to set explosion radius of an unstable core.
Water.Strength,Siła,Followed by a number which tells how much water a water source produces
WaterInputCoordinates.Depth,Głębokość,Depth reached by the water input building (e.g. a water pump).
WaterInputCoordinates.Limit,Limit,Depth limit of the water input building (e.g. a water pump).
WaterMover.Unfiltered,Niefiltrowana,"Tooltip for a toggle, that decides what kind of fluid should be pumped: unfiltered, water or badwater"
WaterOpacity.Visibility.Hide,Ukryj wodę,Tooltip for button hiding water
WaterOpacity.Visibility.Show,Pokaż wodę,Tooltip for button showing water
Weather.Badtide,Złofala,Name of toxic hazard season during which all rivers turn into badwater instead of water. Ideally the name should refer to Good.Badwater.DisplayName and follow its pattern. Please read the comment for Good.Badwater.DisplayName for a complete description of what badwater is.
Weather.BadtideEndedNotification,Złofala zakończyła się,Notification that shows up when a badtide season ends. Badtide should be the same as Weather.Badtide.
Weather.BadtideStartedNotification,Złofala rozpoczęła się,Notification that shows up when a badtide season starts. Badtide should be the same as Weather.Badtide.
Weather.CycleAndDayLong,"Cykl {0}, dzień {1}","Example usage: 'Cycle 2, day 5'."
Weather.CycleAndDayShort,Dzień {0}-{1},Example usage: 'Day 2-5'.
Weather.CycleBegins,Rozpoczyna się cykl {0}.,"Shown as a message when new cycle begins, {0} stands for cycle number, example usage: 'Cycle 4 begins'."
Weather.Drought,Susza,
Weather.DroughtEndedNotification,Susza ustała,A notification that a drought has ended.
Weather.DroughtStartedNotification,Nastała susza,A notification that a drought has begun.
Weather.Notification.BadtideApproaching,Nadchodzi złofala,Tooltip of weather panel shown when a badtide season is approaching. Badtide should be the same as Weather.Badtide.
Weather.Notification.BadtideInProgress,Trwa złofala,Tooltip of weather panel shown when a badtide season is in progress. Badtide should be the same as Weather.Badtide.
Weather.Notification.DroughtApproaching,Nadchodzi susza,Tooltip of weather panel shown when a drought season is approaching. Drought should be the same as Weather.Drought.
Weather.Notification.DroughtInProgress,Trwa susza,Tooltip of weather panel shown when a drought season is in progress. Drought should be the same as Weather.Drought.
Weather.Notification.Mild,Pogoda umiarkowana,Tooltip of weather panel shown when a mild (temperate) season is in progress.
Weather.Temperate,Pogoda umiarkowana,
Wellbeing.AverageWellbeing,Przeciętny dobrobyt:,Please keep short. Well-being is how good the beavers feel in general. Could also be welfare or prosperity
Wellbeing.DisplayName,Dobrobyt,How good the beavers feel. Could also be welfare or prosperity
Wellbeing.HighscoreReached,Twoje bobry jeszcze nigdy nie były tak szczęśliwe!,A congratulation message when a settlement reaches a new well-being record
Wellbeing.HighscoreReached.Short,Nowy rekord dobrobytu:,A congratulation message when a settlement reaches a new well-being record
Wellbeing.NextTier,Następny poziom,Shown on character bonus tooltip with information about next bonus level (each bonus has several tiers with raising values)
Wellbeing.PopulationWellbeing,Dobrobyt populacji,Please keep short. How good the beavers feel. Could also be welfare or prosperity
Wellbeing.ShowPopulation,Pokaż dobrobyt populacji,How good the beavers feel. Could also be welfare or prosperity
Wellbeing.UnlockedFactions,Odblokowane frakcje,Header of a section that tells about factions that can be unlocked
Wonder.Activate,Uruchom,Label of a button that activates a Wonder (an end game building).
WonderCompletion.Panel.Header,Gratulacje!,Header of a panel that is shown when the player has mastered a map.
WonderCompletion.Panel.Statistics,Statystyki:,Title of the statistics section in the wonder completion panel
WonderCompletion.Statistic.BeaversBorn,Urodzone bobry:,A text for flavor statistic that shows how many beavers have been born during the game.
WonderCompletion.Statistic.BeaversExploded,Wysadzone bobry:,A text for flavor statistic that shows how many beavers have died to a dynamite during the game.
WonderCompletion.Statistic.BotsManufactured,Skonstruowane boty:,A text for flavor statistic that shows how many bots have been created during the game.
WonderCompletion.Statistic.ChippedTeeth,Połamane zęby:,A text for flavor statistic that shows how many times a beaver has chipped a tooth during the game.
WonderCompletion.Statistic.DaysPassed,Minęło dni:,A text for statistic that shows how many days have passed until wonder was built.
WonderCompletion.Statistic.DynamiteDetonated,Zdetonowany dynamit:,A text for flavor statistic that shows how many times dynamite has been detonated during the game.
WonderCompletion.Statistic.TailsPainted,Pomalowane ogony:,A text for flavor statistic that shows how many tails have been handled by the detailer.
WonderCompletion.Statistic.TreesCut,Ścięte drzewa:,A text for flavor statistic that shows how many trees have been cut down during the game.
WonderCompletion.Statistic.WaterConsumed,Wypita woda:,A text for flavor statistic that shows how many units of water have been consumed during the game.
WonderCompletion.WonderCompleted,Ukończony cud: {0},Text that is shown when the player has built and activated a Wonder. {0} is the name of the faction that the player performed this with. Wonder should be the same as Buildings.Wonder.
Work.BeaverOnly,<YellowHighlight>Tylko dla bobrów:</YellowHighlight> Jedynie bobry mogą pracować w tym miejscu.,Shown on a tooltip at workplaces where only beavers can work in
Work.BotOnly,<YellowHighlight>Tylko dla botów:</YellowHighlight> Jedynie boty mogą pracować w tym miejscu.,Shown on a tooltip at workplaces where only bots can work in. Bots should be the same as Bot.PluralDisplayName.
Work.CurrentWorkers,Robotnicy: {0} / {1},Please keep short. {0} stands for the desired number of workers. {1} stands for max number of workers that can work in building.
Work.DefaultAllowedWorker,Domyślny typ robotnika w nowych budynkach:,Global setting for who is allowed to work in a new building: beavers or bots
Work.DefaultAllowedWorker.Tooltip,W nowych budynkach w tej dzielnicy będzie początkowo ustawiony ten typ robotnika.,Shown on a tooltip for a toggle deciding the default worker setting between beavers and bots.
Work.FuelRemaining,Pozostałe paliwo: {0}%,"{0} stands for a number between 0 and 100, for example 10% means that most of the fuel has been depleted."
Work.Incapacitated,Niezdolni do pracy,Label before a number of characters unfit for work (for example injured beavers or broken bots)
Work.MaxDepth,Maksymalna głębokość: {0},"Explains how deep a building can reach, for example how deep it can pump water from. {0} stands for a number. Example usage: 'Depth: 5'"
Work.MaximumWorkers,Maksymalna liczba robotników: {0},{0} stands for max number of workers that can work in building.
Work.PriorityTitle,Priorytet miejsca pracy,Setting a priority on workplace building
