ID,Text,Comment
Tutorial.Wood,Wood,
Tutorial.Wood.ConnectLumberjacks,"Every building with an entrance must be connected to a District Center with a Path. When you select a building, you can see its entrance marked by an arrow.
                                  
Build Paths to connect the Lumberjack Flags to the District Center.","Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.FinishLumberjacks,"The Flags will not be built unless they are in the district's building range.
                                 
Select the District Center to see its building range. You can extend it by connecting Paths to the District Center's entrance.","Flags referers to Lumberjack Flag as in Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.MarkTrees,"Lumberjacks only cut trees in areas that you mark for cutting.
                         
The trees must be within a Lumberjack Flag's range. Select a flag to see its range.
                         
Use the Mark Tree Cutting Area tool now. Hold the mouse button to select multiple tiles at once.","Lumberjacks refers to workers working in Building.LumberjackFlag.DisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName. Mark Tree Cutting Area tool is the same as TreeCuttingSelectionTool.Title"
Tutorial.Wood.PlaceLumberjacks,"Every beaver settlement needs Logs, and lots of them. Only lumberjacks cut trees. 
                                
Build Lumberjack Flags next to nearby trees.","Logs is same as Good.Log.PluralDisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName"
UnstableCore.ExplosionRadius,Explosion radius,Label of a field that allows to set explosion radius of an unstable core.
Water.Strength,Strength,Followed by a number which tells how much water a water source produces
WaterInputCoordinates.Depth,Depth,Depth reached by the water input building (e.g. a water pump).
WaterInputCoordinates.Limit,Limit,Depth limit of the water input building (e.g. a water pump).
WaterMover.Unfiltered,Unfiltered,"Tooltip for a toggle, that decides what kind of fluid should be pumped: unfiltered, water or badwater"
WaterOpacity.Visibility.Hide,Hide water,Tooltip for button hiding water
WaterOpacity.Visibility.Show,Show water,Tooltip for button showing water
Weather.Badtide,Badtide,"Name of toxic hazard season during which all rivers turn into badwater instead of water. Ideally the name should refer to Good.Badwater.DisplayName and follow its pattern. Please read the comment for Good.Badwater.DisplayName for a complete description of what badwater is."
Weather.BadtideEndedNotification,Badtide ended,"Notification that shows up when a badtide season ends. Badtide should be the same as Weather.Badtide."
Weather.BadtideStartedNotification,Badtide started,"Notification that shows up when a badtide season starts. Badtide should be the same as Weather.Badtide."
Weather.CycleAndDayLong,"Cycle {0}, day {1}","Example usage: 'Cycle 2, day 5'."
Weather.CycleAndDayShort,Day {0}-{1},Example usage: 'Day 2-5'.
Weather.CycleBegins,Cycle {0} begins,"Shown as a message when new cycle begins, {0} stands for cycle number, example usage: 'Cycle 4 begins'."
Weather.Drought,Drought,
Weather.DroughtEndedNotification,Drought ended,A notification that a drought has ended.
Weather.DroughtStartedNotification,Drought started,A notification that a drought has begun.
Weather.Notification.BadtideApproaching,Badtide approaching,"Tooltip of weather panel shown when a badtide season is approaching. Badtide should be the same as Weather.Badtide."
Weather.Notification.BadtideInProgress,Badtide in progress,"Tooltip of weather panel shown when a badtide season is in progress. Badtide should be the same as Weather.Badtide."
Weather.Notification.DroughtApproaching,Drought approaching,"Tooltip of weather panel shown when a drought season is approaching. Drought should be the same as Weather.Drought."
Weather.Notification.DroughtInProgress,Drought in progress,"Tooltip of weather panel shown when a drought season is in progress. Drought should be the same as Weather.Drought."
Weather.Temperate,Temperate weather,
Wellbeing.AverageWellbeing,Average well-being:,Please keep short. Well-being is how good the beavers feel in general. Could also be welfare or prosperity
Wellbeing.DisplayName,Well-being,How good the beavers feel. Could also be welfare or prosperity
Wellbeing.HighscoreReached,"Your beavers are happier than ever!",A congratulation message when a settlement reaches a new well-being record
Wellbeing.HighscoreReached.Short,New well-being highscore:,A congratulation message when a settlement reaches a new well-being record
Wellbeing.NextTier,Next tier,Shown on character bonus tooltip with information about next bonus level (each bonus has several tiers with raising values)
Wellbeing.PopulationWellbeing,Population well-being,Please keep short. How good the beavers feel. Could also be welfare or prosperity
Wellbeing.ShowPopulation,Show population well-being,How good the beavers feel. Could also be welfare or prosperity
Wellbeing.UnlockedFactions,Unlocked factions,Header of a section that tells about factions that can be unlocked
Wonder.Activate,Launch,Label of a button that activates a Wonder (an end game building).
WonderCompletion.Panel.Header,Congratulations!,Header of a panel that is shown when the player has mastered a map.
WonderCompletion.Panel.Statistics,Statistics:,Title of the statistics section in the wonder completion panel
WonderCompletion.Statistic.BeaversBorn,"Beavers born:",A text for flavor statistic that shows how many beavers have been born during the game.
WonderCompletion.Statistic.BeaversExploded,"Beavers exploded:",A text for flavor statistic that shows how many beavers have died to a dynamite during the game.
WonderCompletion.Statistic.BotsManufactured,"Bots manufactured:",A text for flavor statistic that shows how many bots have been created during the game.
WonderCompletion.Statistic.ChippedTeeth,"Teeth chipped:",A text for flavor statistic that shows how many times a beaver has chipped a tooth during the game.
WonderCompletion.Statistic.DaysPassed,"Days passed:",A text for statistic that shows how many days have passed until wonder was built.
WonderCompletion.Statistic.DynamiteDetonated,"Dynamite detonated:",A text for flavor statistic that shows how many times dynamite has been detonated during the game.
WonderCompletion.Statistic.TailsPainted,"Tails painted:",A text for flavor statistic that shows how many tails have been handled by the detailer.
WonderCompletion.Statistic.TreesCut,"Trees cut:",A text for flavor statistic that shows how many trees have been cut down during the game.
WonderCompletion.Statistic.WaterConsumed,"Water drunk:",A text for flavor statistic that shows how many units of water have been consumed during the game.
WonderCompletion.WonderCompleted,"Wonder completed: {0}",Text that is shown when the player has built and activated a Wonder. {0} is the name of the faction that the player performed this with. Wonder should be the same as Buildings.Wonder.
Work.BeaverOnly,<YellowHighlight>Beaver-only:</YellowHighlight> Only beavers are allowed to work in this workplace.,Shown on a tooltip at workplaces where only beavers can work in
Work.BotOnly,<YellowHighlight>Bot-only:</YellowHighlight> Only bots are allowed to work in this workplace.,Shown on a tooltip at workplaces where only bots can work in. Bots should be the same as Bot.PluralDisplayName.
Work.CurrentWorkers,Workers: {0} / {1},Please keep short. {0} stands for the desired number of workers. {1} stands for max number of workers that can work in building.
Work.DefaultAllowedWorker,Default worker type for new buildings:,Global setting for who is allowed to work in a new building: beavers or bots
Work.DefaultAllowedWorker.Tooltip,New buildings in this district will be set initially to use this type of worker.,Shown on a tooltip for a toggle deciding the default worker setting between beavers and bots.
Work.FuelRemaining,Fuel remaining: {0}%,"{0} stands for a number between 0 and 100, for example 10% means that most of the fuel has been depleted."
Work.Incapacitated,Incapacitated,Label before a number of characters unfit for work (for example injured beavers or broken bots)
Work.MaxDepth,Maximum depth: {0},"Explains how deep a building can reach, for example how deep it can pump water from. {0} stands for a number. Example usage: 'Depth: 5'"
Work.MaximumWorkers,Maximum workers: {0},{0} stands for max number of workers that can work in building.
Work.PriorityTitle,Workplace priority,Setting a priority on workplace building
Work.Productivity,Productivity:,How productive a workplace is. Followed by a percentage.
Work.ProductivityTip,Percentage of time spent on production as opposed to downtime such as carrying materials.,Tooltip of how productivity works
Work.Vacant,Vacant,Denotes an empty workplace slot without a worker.
