ID,Text,Comment
Tutorial.Storage.Tanks,"Tous les liquides sont stockés dans des réservoirs, y compris l’eau que nous avons pompée.","Small Tank is the same as Building.SmallTank.DisplayName, Water is same as Good.Water.DisplayName"
Tutorial.Storage.Warehouses,"Enfin, préparons un espace de stockage pour les baies. Nous devons également nous préparer pour la prochaine récolte de carottes.

La nourriture, comme beaucoup d’autres marchandises conditionnées, est stockée dans des entrepôts.","Berries is the same as Good.Berries.PluralDisplayName, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.Tutorial,Tutoriel,
Tutorial.UnpauseBuilding,Reprendre : {0},{0} stands for building name
Tutorial.VerticalArchitecture,Une architecture verticale,Tutorial title
Tutorial.VerticalArchitecture.BuildRooftopTerrace,"Dans les friches, il est important d'optimiser l'espace. Les castors y parviennent en construisant leurs villes verticalement.

Certains bâtiments, comme les huttes, ont des toits plats pouvant supporter d'autres structures.

Construisons maintenant un toit-terrasse. Vous devrez peut-être utiliser des escaliers pour le relier au district.","Lodges refers to Building.Lodge.DisplayName, Rooftop Terrace refers to Building.RooftopTerrace.DisplayName"
Tutorial.WaterAndFood,Eau et nourriture,
Tutorial.WaterAndFood.Farmhouse,"Sur le long terme, nous aurons besoin de quelque chose de plus nutritif. Construisez une ferme pour planter et récolter des cultures.

Comme les drapeaux, les fermes ont une portée limitée.

Astuce : si vous n’avez pas assez d’ouvriers, vous pouvez mettre certains bâtiments en pause. Pour ce faire, sélectionnez un bâtiment et cliquez sur le bouton « Pause ».",Farmhouse is the same as in Building.Farmhouse.DisplayName
Tutorial.WaterAndFood.Gatherer,"Les castors ont également besoin de nourriture.

Les cueilleurs récolteront automatiquement les baies qui se trouvent à portée du drapeau de cueillette. La portée s’affiche lorsque vous placez le drapeau.

Construisez un drapeau de cueillette près de quelques buissons de myrtilles.","Berries is the same as Good.Berries.PluralDisplayName, Gatherer Flag is the same as Building.GathererFlag.DisplayName, Blueberry Bushes refers to NaturalResource.Blueberry.DisplayName"
Tutorial.WaterAndFood.MarkCarrots,"Vous devez indiquer aux fermiers ce qu’il faut planter et à quel endroit pour qu’ils commencent à travailler.

Utilisez l’outil Plante des cultures afin de délimiter un champ de carottes.

Les cultures doivent être plantées sur une terre irriguée verte. Sinon, les plantes sécheront et finiront par mourir.","Plant Crops is the same as in ToolGroups.FieldsPlanting, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.WaterAndFood.WaterPump,"L’eau est essentielle à la survie des castors.

Construisez une pompe à eau pour garantir un accès continu à une source d’eau potable. N’oubliez pas de relier la pompe au centre de district.","Water Pump is the same as Building.WaterPump.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName"
Tutorial.Wellbeing,Bien-être,
Tutorial.Wellbeing.Beaver,"Vous pouvez voir l’impact de vos actions sur vos castors.

Sélectionnez un castor en cliquant dessus. Dans la fenêtre, vous pouvez voir son bien-être actuel, ses attributs et ses besoins.

Certains besoins peuvent atteindre des valeurs négatives, entraînant de lourdes pénalités ou même la mort.",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wellbeing.Campfire,"Le bien-être est un indicateur du degré de satisfaction d’un castor. Il influe sur trois attributs : sa vitesse de travail, sa vitesse de déplacement et son espérance de vie.

L’un des principaux moyens d’améliorer le bien-être consiste à créer des attractions. Il s’agit de bâtiments dans lesquels les castors se rendent lorsqu’ils ne travaillent pas.","Well-being is the same as Wellbeing.DisplayName, working speed is the same Bonus.WorkingSpeed, movement speed is the same as Bonus.MovementSpeed, lifespan refers to Bonus.LifeExpectancy"
Tutorial.Wellbeing.OpenWellbeingPanel,Ouvrir la fenêtre du bien-être,Keep similar to KeyBinding.OpenWellbeingPanel
Tutorial.Wellbeing.SelectBeaver,Sélectionnez un castor et vérifiez ses besoins,
Tutorial.Wellbeing.SetWorkingHours,"N'oubliez pas que les castors ont besoin de temps libre pour manger, boire, dormir et profiter des attractions de la colonie.

Pour maximiser la productivité, vous devez trouver un équilibre entre le bien-être des ouvriers et leur temps de travail.

Pour l'instant, revenons aux heures de travail par défaut.",Working hours refers to Work.WorkingHoursTooltip
Tutorial.Wellbeing.Shrub,"Le bien-être augmente également à proximité des décorations. Les castors ne s’en approchent jamais délibérément, alors placez les décorations près des endroits où vos colonisateurs aiment se retrouver.

Un arbuste est la décoration la plus simple, et les castors apprécient chaque parcelle de verdure.","Well-being is the same as Wellbeing.DisplayName, Shrub is the same as Building.Shrub.DisplayName"
Tutorial.Wellbeing.WellbeingPanel,"Pour les castors, c’est la société dans son ensemble qui compte. Vous pouvez voir le bien-être moyen de votre colonie en haut à gauche de votre écran.

Cliquez dessus pour voir la satisfaction de tous les besoins possibles. Il existe de nombreuses façons de rendre la vie dans les friches plus supportable.",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wood,Bois,
Tutorial.Wood.ConnectLumberjacks,"Chaque bâtiment doté d’une entrée doit être relié à un centre de district par un chemin. Lorsque vous sélectionnez un bâtiment, son entrée est signalée par une flèche.

Tracez des chemins pour relier les drapeaux de bûcheronnage au centre de district.","Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.FinishLumberjacks,"Vous ne pouvez pas construire de drapeaux hors de la zone de construction du district.

Sélectionnez le centre de district pour afficher la zone. Vous pouvez l’agrandir en reliant l’entrée du centre de district à des chemins.","Flags referers to Lumberjack Flag as in Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.MarkTrees,"Les bûcherons ne coupent les arbres que dans les zones que vous marquez pour la coupe.

Les arbres doivent se trouver dans la zone d’action d’un drapeau de bûcheronnage. Sélectionnez un drapeau pour voir sa zone d’action.

Utilisez maintenant l’outil Sélectionner la zone d’arbres à couper. Maintenez le bouton de la souris enfoncé pour sélectionner plusieurs cases à la fois.","Lumberjacks refers to workers working in Building.LumberjackFlag.DisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName. Mark Tree Cutting Area tool is the same as TreeCuttingSelectionTool.Title"
Tutorial.Wood.PlaceLumberjacks,"Toutes les colonies de castors ont besoin de rondins, et pas qu’un peu. Seuls les bûcherons peuvent couper des arbres.

Construisez des drapeaux de bûcheronnage à proximité des arbres.","Logs is same as Good.Log.PluralDisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName"
Tutorial.WorkingHours,Heures de travail,"Tutorial title, Working hours refers to Work.WorkingHoursTooltip"
Tutorial.WorkingHours.SetWorkingHours,"L'ajustement des heures de travail est l'un des moyens de gérer votre colonie.

Des journées de travail plus longues permettent d'avancer plus vite, mais chaque soir, les castors ont besoin de temps pour se détendre et dormir. Ne les sollicitez pas trop longtemps.

Pour l'instant, augmentons légèrement les heures de travail.","Working hours refers to Work.WorkingHoursTooltip, Starvation refers to Status.Need.Hunger, dehydration refers to Status.Need.Thirst"
Unit.Compact.Kilo.NumberAndUnit,{0} k,"Number with symbol unit added to denote thousands, {0} is the number, 'k' should be consistent with Unit.Kilo.UnitOnly. This should be extremely short - everything of more then 2 characters (inlcuding space and dot) is too long. If in doubt, just left it as k."
Unit.Compact.Kilo.UnitOnly,k,"SI symbol for kilo, used in numbers to denote thousands and shorten their display, e.g. 1k = 1000, 2.5k = 2500, etc. This should be extremely short - everything of more then 2 characters (inlcuding space and dot) is too long. If in doubt, just left it as k."
Unit.Compact.Mega.NumberAndUnit,{0} M,"Number with symbol unit added to denote millions, {0} is the number, 'M' should be consistent with Unit.Mega.UnitOnly. This should be extremely short - everything of more then 2 characters (inlcuding space and dot) is too long. If in doubt, just left it as M."
Unit.Compact.Mega.UnitOnly,M,"SI symbol for mega, used in numbers to denote millions and shorten their display, e.g. 1M = 1,000,000, 2.5M = 2,500,000, etc. This should be extremely short - everything of more then 2 characters (inlcuding space and dot) is too long. If in doubt, just left it as M."
Unit.CubicMeterPerSecond.NumberAndUnit,{0} m³/s,Abbreviation for cubic meters per second with numeric value. {0} stands for the number. Should be consistent with Unit.CubicMeterPerSecond.UnitOnly. Please keep very short.
Unit.CubicMeterPerSecond.UnitOnly,m³/s,Abbreviation for cubic meters per second - standard unit of flow rate/speed. Please keep very short.
Unit.Day.NumberAndUnit,{0} j,Abbreviation for day/days with numeric value. {0} stands for the number. Should be consistent with Unit.Day.UnitOnly. Please keep very short.
Unit.Day.UnitOnly,j,Abbreviation for day/days - a unit of time. Please keep very short.
Unit.Degree.NumberAndUnit,{0}°,Abbreviation for degree unit with numeric value. {0} stands for the number. Should be consistent with Unit.Degree.UnitOnly. Please keep very short.
Unit.Degree.UnitOnly,°,Abbreviation for degree unit - a unit of angle measurement. Please keep very short.
Unit.HorsePower.NumberAndUnit,{0} cv,Abbreviation for horse power unit with numeric value. {0} stands for the number. Should be consistent with Unit.HorsePower.UnitOnly. Please keep very short.
Unit.HorsePower.UnitOnly,cv,Abbreviation for horse power unit - a unit of engine power. Please keep very short.
Unit.HorsePowerHour.NumberAndUnit,{0} cvh,Abbreviation for horse power hour with numeric value. {0} stands for the number. Should be consistent with Unit.HorsePowerHour.UnitOnly. Please keep very short.
