ID,Text,Comment
SteamWorkshop.UploadAsNew,Yeni olarak yükle,Label of the checkbox that determines whether the item to be uploaded to Steam Workshop should be uploaded as a new item or as an update to an existing item.
SteamWorkshop.UploadButton,Yükle,Text on the button that starts uploading the item to Steam Workshop.
SteamWorkshop.UploadFailed,Yükleme başarısız oldu. Steam hata kodu: {0},"Message that is shown when an item could not be uploaded to Steam Workshop. {0} is the error code, for example ""k_EResultAccessDenied (15)"""
SteamWorkshop.UploadHeader,Steam Atölyesi'ne yükle,Header of the panel that allows uploading items to Steam Workshop.
SteamWorkshop.UploadProgress,{0} yükleniyor,Message that is shown when an item is being uploaded to Steam Workshop. {0} stands for percentage value of the upload progress. Please keep short.
SteamWorkshop.UploadSuccess,İçeriğin yüklendi!,Message that is shown when an item has been successfully uploaded to Steam Workshop.
SteamWorkshop.UploadToSteamWorkshop,Steam Atölyesi'ne yükle,Label of a button that uploads a mod to Steam Workshop.
SteamWorkshop.Visibility,Görünürlük,Label of the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Friends,Yalnızca arkadaşlar,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Private,Gizli,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Public,Herkese açık,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Unlisted,Listede görünmesin,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
StockpilePriority.Accept,Kabul et,"Please keep short. Defines a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Accept.Long,Malları kabul et.,"Describes a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Empty,Boşalt,"Please keep short. Defines a state of a warehouse, where it is going to be emptied"
StockpilePriority.Empty.Long,Malları başka depolara boşalt.,"Describes a state of a warehouse, where it is going to be emptied"
StockpilePriority.Obtain,Al,"Please keep short. Defines a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Obtain.Long,Başka depolardan mallar al.,"Describes a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Supply,Tedarik et,"Please keep short. Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
StockpilePriority.Supply.Long,Başka depolara mal tedarik et.,"Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
TerrainPhysicsPostLoader.TerrainHasNoSupport,Arazinin desteği geçersizdi ve silindi.,Warning shown when loaded terrain has invalid physical support
Thumbnail.NoPreview,Ön izleme yok,Text shown with default thumbnail when the selected map or save has no preview image
TimedComponentActivator.CountdownNotActive,Pasif,Text shown in entity panel when count down is not active for entity.
TimedComponentActivator.CyclesUntilCountdownActivation,Geri sayım aktivasyon döngüsü,Label for input field shown in entity panel in editor. Allows to set a cycle number in which count down will start.
TimedComponentActivator.DaysUntilActivationLoc,Gün olarak kalan geri sayım süresi,Label for input field shown in entity panel in editor. Allows to set a number of days until activation.
TimedComponentActivator.DaysUntilActivationProgress,Aktive olmasına kalan: {0} gün,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.DaysUntilExplosionProgress,Patlamasına kalan: {0} gün,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.IsEnabledToggle,Gecikmiş aktivasyon,Label for toggle in entity panel in editor. Allows to enable or disable time activation.
Tip.Common.KeyBindings,İpucu: Bir yapıyı silme veya çoğaltma gibi belirli eylemleri daha hızlı gerçekleştirmek için tuş atamalarını kullan. Ayarlar kısmında tam listeyi bulabilirsin.,Tip on the loading screen.
Tip.Common.LayerTool,İpucu: Arazinin ve yapıların altını görmek için <YellowHighlight>Katman aracını</YellowHighlight> kullan.,Tip on the loading screen. Layer tool naming must be consistent with the usage of those terms in the rest of the game.
Tip.Game.Duplicate,İpucu: Hızlıca benzer yapılar oluşturmak için <YellowHighlight>Çoğalt</YellowHighlight> ve <YellowHighlight>Kopyala araçlarını</YellowHighlight> kullan.,Tip on the loading screen. 'Duplicate' and 'Copy settings' should be the same as in KeyBinding.DuplicateObject and KeyBinding.DuplicateSettings respectively.
Tip.Game.Flip,İpucu: Bir yapıyı yerleştirirken simetrik şekilde döndürmek için <YellowHighlight>Döndür</YellowHighlight> seçeneğini kullan.,Tip on the loading screen. 'Flip' should be the same as in KeyBinding.Flip.
Tip.Game.Solid,İpucu: Barınak veya Depo gibi <YellowHighlight>Sağlam</YellowHighlight> olarak işaretlenmiş yapıların çatılarına başka yapılar yerleştirebilirsin.,Tip on the loading screen. Solid is a keyword.
Tip.MapEditor.Undo,"İpucu: Hatanı, <YellowHighlight>Geri al</YellowHighlight> ve <YellowHighlight>Yeniden Yap</YellowHighlight> seçenekleriyle hızlıca düzelt.",Tip on the loading screen. 'Undo' and 'Redo' should be the same as in MapEditor.Undo and MapEditor.Redo respectively.
Tip.MapEditor.SeasonControls,İpucu: Kuraklık ve bulantı mevsimi yönetmek için ekranın üst kısmındaki sezon kontrollerini kullan.,Tip on the loading screen.
Tip.MapEditor.SpeedControls,İpucu: Haritanı önceden suyla doldurmak için ekranın üst kısmındaki su hızı kontrollerini kullan.,Tip on the loading screen.
Toggle.Selected,(seçili),Indication in tooltip about selected item. Fore example: 'Planting (selected)'
Toggle.State.Closed,Kapalı,Indication in tooltip about toggle state. For example 'Status: Closed'
Toggle.State.Conflict,Çakışma,Tooltip for conflict toggle state (when two districts are in conflict and gate cannot connect them)
Toggle.State.Off,kapalı,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: off'
Toggle.State.On,açık,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: on'
Toggle.State.Open,Aç,Indication in tooltip about toggle state. For example 'Status: Open'
Tool.Cursor.Tooltip,Seç,Tooltip for cursor on bottom bar
Tool.Options.Tooltip,Ayarlar,Tooltip for options on bottom bar
ToolGroups.Decoration,Dekorasyon,Buildings and objects that are for decoration
ToolGroups.Demolishing,Yapıları ve kaynakları yık,
ToolGroups.DistrictManagement,Bölge Yönetimi,"Toolbar category for buildings used for district management - that includes builders, moving goods and making new districts"
ToolGroups.FieldsPlanting,Ekin ek,This is in active voice as in 'to plant crops'
ToolGroups.Food,Yiyecek,Buildings pertaining to growing and production of food
ToolGroups.ForestryPlanting,Ağaç ve çalı dik,This is in active voice
ToolGroups.Housing,Barınma,Buildings that beavers can live in
ToolGroups.Landscaping,Peyzaj,Buildings that allow changes to land such as Dams or Dynamite
ToolGroups.MapEditor,Harita düzenleyici,Objects specific to map editor such as starting point or water source
ToolGroups.MapEditorObjects,Nesneler,
ToolGroups.MapEditorWater,Su,
ToolGroups.Metal,Metal,Buildings that allow to collect and produce with metal
ToolGroups.Monuments,Anıtlar,Awe-inspiring statues and fantastic contraptions
ToolGroups.NaturalOverhangs,Doğal Saçaklar,Name for the category grouping natural/rock overhangs in the toolbar.
ToolGroups.Other,Diğer,Buildings that don't fit in other categories
ToolGroups.Paths,Yol ve Yapılar,"Buildings that are made to be built and walked upon or to support other buildings such as paths, stairs and platforms"
ToolGroups.Power,Enerji,Buildings that produce and transfer power
ToolGroups.Priority,Öncelikleri belirle,This is in active voice
ToolGroups.Ruins,Harabeler,Group for different types of ruin objects
ToolGroups.Science,Bilim,Buildings that produce Science points
ToolGroups.Storage,Depolama,Buildings that store goods and resources
ToolGroups.TreeCutting,Ağaç kes,This is in active voice
ToolGroups.Water,Su,Buildings that gather and store water.
ToolGroups.Wood,Ahşap,Buildings that allow gathering and producing using wood
TopBar.Badwater,Bulantı,A group of goods. Please keep short.
TopBar.Food,Yiyecek,A group of goods. Please keep short.
TopBar.GoodStockpileTooltip.Inputs,Girişler,Label in topbar tooltip - for goods keeped in input directories - please keep short
TopBar.GoodStockpileTooltip.Outputs,Çıkışlar,Label in topbar tooltip - for goods ready to use - please keep short
TopBar.GoodStockpileTooltip.Stockpiles,Depolama,Label in topbar tooltip - for goods keeped in stockpiles warehouses etc - please keep short
TopBar.Ingredients,Malzemeler,Please keep short.
TopBar.Logs,Kütük,A group of goods. Please keep short.
TopBar.Materials,Materyaller,A group of goods. Please keep short.
TopBar.Nothing,Hiçbir şey,A group of goods. Please keep short.
TopBar.Science,Bilim,A group of goods. Please keep short.
TopBar.Water,Su,A group of goods. Please keep short.
TreeCuttingSelectionTool.Description,Bu aracı kullanarak ağaçların kesileceği bölgeleri işaretle.,Doesn't have to use a personal verb
TreeCuttingSelectionTool.Title,Ağaç kesilecek bölgeyi işaretle,
TreeCuttingUnselectionTool.Description,Bu aracı kullanarak ağaçların kesileceği bölgelerin işaretini kaldır.,Doesn't have to use a personal verb
TreeCuttingUnselectionTool.Title,Ağaç kesilecek bölgenin işaretini kaldır,
Tutorial.Badtides,Bulantı mevsimleri,"Tutorial title, Badtides refers to Weather.Badtide"
Tutorial.Badtides.Description,"Yerleşimin ilk bulantı mevsimini atlattı.
                               
Kuraklıklar gibi bulantı mevsimleri de sezon döngüsünün bir parçasıdır. 
                               
Gelecek bulantı mevsimleri daha sert geçecektir. Dikkatli ol.",Badtide refers to Weather.Badtide
Tutorial.Basics,Temel Bilgiler,Header of the tutorial section that covers the basic concepts
Tutorial.Basics.ManagePause,"Oyun herhangi bir anda duraklatılabilir, bu da durumu değerlendirmene ve plan yapmana yardımcı olur.",
Tutorial.Basics.ManageSpeed,Kunduzların çalışırken veya uyurken boşa geçirdiği vakti azaltmak için oyun hızını da artırabilirsin.,
Tutorial.Basics.MoveCamera,Öncelikle alana bir göz atalım.,
Tutorial.Basics.MoveCameraDown,Kamerayı geriye hareket ettir,
Tutorial.Basics.MoveCameraLeft,Kamerayı sola hareket ettir,
Tutorial.Basics.MoveCameraRight,Kamerayı sağa hareket ettir,
Tutorial.Basics.MoveCameraUp,Kamerayı ileriye hareket ettir,
Tutorial.Basics.Pause,Duraklat,
Tutorial.Basics.RotateCamera,Şimdi görüntüyü çevir.,
Tutorial.Basics.RotateCameraLeft,Kamerayı sola çevir,
Tutorial.Basics.RotateCameraRight,Kamerayı sağa çevir,
Tutorial.Basics.SetSpeed1,Hızı şuna ayarla >,> shouldn't be removed as it is the symbol for normal speed on UI button.
Tutorial.Basics.SetSpeed2,Hızı şuna ayarla >>,>> shouldn't be removed as it is the symbol for fast speed on UI button.
Tutorial.Basics.SetSpeed3,Hızı şuna ayarla >>>,>>> shouldn't be removed as it is the symbol for very fast speed on UI button.
Tutorial.Basics.Unpause,Duraklatmayı bitir,
Tutorial.Basics.ZoomCamera,Kunduzlarına yakından bakmak ya da yerleşimini daha geniş bir açıdan görmek istersen bu mümkün!,
Tutorial.Basics.ZoomCameraIn,Yaklaştır,
Tutorial.Basics.ZoomCameraOut,Uzaklaştır,
Tutorial.Building,İnşa et: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of built buildings {2} stands for number of buildings to build. This is used in a goal description with the verb in active voice, for example 'Build: Warehouse (0/5)'."
Tutorial.ConnectBuilding,Birleştir: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of buildings connected with paths {2} stands for number of buildings to connect. This is used in a goal description with the verb in active voice, for example 'Connect: Lumberjack Flag (0/2)'."
