ID,Text,Comment
Tutorial.Science.Inventor,"海狸是动物界的工程师。是时候让它们的木造朋克构想落地成真了。

建造发明工坊，就能产出科学点数。","Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints"
Tutorial.Science.SciencePoints,"眼下，让发明家投入运转就行了。

等你积累到足够的科学点数，我们就可以消耗这些点数解锁更高级的建筑了。","Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints"
Tutorial.Science.Unlock,解锁：{0},{0} stands for the name of the building to unlock
Tutorial.SelectGood,设置：将{0}设置为{1}{2},{0} stands for building name {1} stands for good name {2} stands for Tutorial.Progress. This is used in a goal description with the verb in active voice. for example 'Set: Warehouse to Bread (0/5)'.
Tutorial.Storage,仓储,
Tutorial.Storage.Pile,"许多建筑都带有内置仓储空间，但也很容易被填满。

建造一座大型堆放场来储存更多原木。

每座存储建筑仅能存放一种物资。你可以在选中建筑后设置它存放物资的类型。","Large Pile is the same as Building.LargePile.DisplayName, Logs is same as Good.Log.PluralDisplayName"
Tutorial.Storage.Tanks,所有液体都储存在储水罐中。其中也包括我们一直抽取的水。,"Small Tank is the same as Building.SmallTank.DisplayName, Water is same as Good.Water.DisplayName"
Tutorial.Storage.Warehouses,"最后，来为浆果准备一些仓储空间吧。我们也得为即将到来的胡萝卜收获季做好准备。

食物和其他各类装箱物资一样，都存放在仓库中。","Berries is the same as Good.Berries.PluralDisplayName, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.Tutorial,教程,
Tutorial.WaterAndFood,食物与水,
Tutorial.WaterAndFood.Farmhouse,"长远来看，我们需要更有营养的食物。造个农屋，用来种植并收割作物吧。

和旗帜一样，农屋的作用范围是有限的。

提示：如果劳工不够，可以暂停一些建筑。选中建筑后点击暂停按钮即可。",Farmhouse is the same as in Building.Farmhouse.DisplayName
Tutorial.WaterAndFood.Gatherer,"除了水，海狸还需要食物。

采集工会自动在采集工旗帜范围内采集浆果。放置旗帜时，你可以看到对应的范围。

在蓝莓旁建造采集工旗帜吧。","Berries is the same as Good.Berries.PluralDisplayName, Gatherer Flag is the same as Building.GathererFlag.DisplayName, Blueberry Bushes refers to NaturalResource.Blueberry.DisplayName"
Tutorial.WaterAndFood.MarkCarrots,"你指定种植的作物和地块后，海狸农民才会开始工作。

使用种“植作物”工具标出胡萝卜田。

作物需要种植在被灌溉的绿色土壤上，否则就会干枯并最终死去。","Plant Crops is the same as in ToolGroups.FieldsPlanting, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.WaterAndFood.WaterPump,"海狸需要水才能生存。

建造水泵，以维持稳定的饮用水供给。别忘了把水泵连接到地区中心。","Water Pump is the same as Building.WaterPump.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName"
Tutorial.Wellbeing,康乐度,
Tutorial.Wellbeing.Beaver,"你可以看到自己的行为对海狸产生的影响。

点击选中一只海狸，在面板中，你能查看它当前的康乐度、属性以及各项需求。

部分需求数值可能变为负数，进而导致严重惩罚甚至死亡。",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wellbeing.Campfire,"康乐度是体现海狸满意程度的指标。它会影响三项属性：工作速度、移动速度和寿命。

提升康乐度的主要途径之一是休闲建筑。休闲建筑是海狸在工作之余会进入的建筑。","Well-being is the same as Wellbeing.DisplayName, working speed is the same Bonus.WorkingSpeed, movement speed is the same as Bonus.MovementSpeed, lifespan refers to Bonus.LifeExpectancy"
Tutorial.Wellbeing.OpenWellbeingPanel,打开康乐度面板,Keep similar to KeyBinding.OpenWellbeingPanel
Tutorial.Wellbeing.SelectBeaver,选中一只海狸，查看它的需求,
Tutorial.Wellbeing.Shrub,"装饰周围也能提升海狸的康乐度。海狸不会主动靠近装饰物，所以装饰要放置在海狸聚居活动的区域附近。

灌木是最基础的装饰，海狸们喜爱每一抹绿意。","Well-being is the same as Wellbeing.DisplayName, Shrub is the same as Building.Shrub.DisplayName"
Tutorial.Wellbeing.WellbeingPanel,"对海狸而言，整个族群的状态才是关键。你可以在屏幕左上角查看聚居地的平均康乐度。

点击它可以查看所有需求的满足情况。有很多方法能让荒原上的生活变得更舒适。",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wood,木材,
Tutorial.Wood.ConnectLumberjacks,"每栋有入口的建筑都必须通过道路与地区中心连接。选中建筑时，你会看到它入口处的箭头标识。

修建道路，将伐木工旗帜连接到地区中心。","Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.FinishLumberjacks,"旗帜只有处于该地区的建造范围内才能建造。

选择地区中心查看建筑范围。将道路连接到地区中心的入口，可以扩大其范围。","Flags referers to Lumberjack Flag as in Building.LumberjackFlag.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName, Paths refers to Building.Path.DisplayName"
Tutorial.Wood.MarkTrees,"伐木工只会在你标记的砍伐区域内砍伐树木。

树木必须处于伐木工旗帜的范围内。选中旗帜查看它的范围。

现在来使用“标记树木砍伐区域”工具。按住鼠标键可一次性选中多个地块。","Lumberjacks refers to workers working in Building.LumberjackFlag.DisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName. Mark Tree Cutting Area tool is the same as TreeCuttingSelectionTool.Title"
Tutorial.Wood.PlaceLumberjacks,"所有海狸聚居地都需要原木，且需求量很大。只有伐木工会砍伐树木。

在附近的树木旁建造伐木工旗帜吧。","Logs is same as Good.Log.PluralDisplayName, Lumberjack Flag is the same as Building.LumberjackFlag.DisplayName"
UnstableCore.ExplosionRadius,爆炸范围,Label of a field that allows to set explosion radius of an unstable core.
Water.Strength,水力,Followed by a number which tells how much water a water source produces
WaterInputCoordinates.Depth,深度,Depth reached by the water input building (e.g. a water pump).
WaterInputCoordinates.Limit,限制,Depth limit of the water input building (e.g. a water pump).
WaterMover.Unfiltered,未过滤,"Tooltip for a toggle, that decides what kind of fluid should be pumped: unfiltered, water or badwater"
WaterOpacity.Visibility.Hide,隐藏水,Tooltip for button hiding water
WaterOpacity.Visibility.Show,显示水,Tooltip for button showing water
Weather.Badtide,恶水潮,Name of toxic hazard season during which all rivers turn into badwater instead of water. Ideally the name should refer to Good.Badwater.DisplayName and follow its pattern. Please read the comment for Good.Badwater.DisplayName for a complete description of what badwater is.
Weather.BadtideEndedNotification,恶水潮已结束,Notification that shows up when a badtide season ends. Badtide should be the same as Weather.Badtide.
Weather.BadtideStartedNotification,恶水潮开始了,Notification that shows up when a badtide season starts. Badtide should be the same as Weather.Badtide.
Weather.CycleAndDayLong,周期 {0}，第 {1} 天,"Example usage: 'Cycle 2, day 5'."
Weather.CycleAndDayShort,天数 {0} - {1},Example usage: 'Day 2-5'.
Weather.CycleBegins,周期 {0} 开始,"Shown as a message when new cycle begins, {0} stands for cycle number, example usage: 'Cycle 4 begins'."
Weather.Drought,干旱,
Weather.DroughtEndedNotification,干旱已结束,A notification that a drought has ended.
Weather.DroughtStartedNotification,干旱已开始,A notification that a drought has begun.
Weather.Notification.BadtideApproaching,恶水潮即将到来,Tooltip of weather panel shown when a badtide season is approaching. Badtide should be the same as Weather.Badtide.
Weather.Notification.BadtideInProgress,恶水潮正在发生,Tooltip of weather panel shown when a badtide season is in progress. Badtide should be the same as Weather.Badtide.
Weather.Notification.DroughtApproaching,干旱将至,Tooltip of weather panel shown when a drought season is approaching. Drought should be the same as Weather.Drought.
Weather.Notification.DroughtInProgress,干旱正在发生,Tooltip of weather panel shown when a drought season is in progress. Drought should be the same as Weather.Drought.
Weather.Notification.Mild,温和天气,Tooltip of weather panel shown when a mild (temperate) season is in progress.
Weather.Temperate,温和天气,
Wellbeing.AverageWellbeing,平均康乐度：,Please keep short. Well-being is how good the beavers feel in general. Could also be welfare or prosperity
Wellbeing.DisplayName,康乐度,How good the beavers feel. Could also be welfare or prosperity
Wellbeing.HighscoreReached,你的海狸比以往更加幸福！,A congratulation message when a settlement reaches a new well-being record
Wellbeing.HighscoreReached.Short,康乐度高分新纪录：,A congratulation message when a settlement reaches a new well-being record
Wellbeing.NextTier,下个等级,Shown on character bonus tooltip with information about next bonus level (each bonus has several tiers with raising values)
Wellbeing.PopulationWellbeing,居民康乐度,Please keep short. How good the beavers feel. Could also be welfare or prosperity
Wellbeing.ShowPopulation,显示居民康乐度,How good the beavers feel. Could also be welfare or prosperity
Wellbeing.UnlockedFactions,解锁部族,Header of a section that tells about factions that can be unlocked
Wonder.Activate,发射,Label of a button that activates a Wonder (an end game building).
WonderCompletion.Panel.Header,祝贺你！,Header of a panel that is shown when the player has mastered a map.
WonderCompletion.Panel.Statistics,数据统计：,Title of the statistics section in the wonder completion panel
WonderCompletion.Statistic.BeaversBorn,海狸诞生：,A text for flavor statistic that shows how many beavers have been born during the game.
